target,geography,seed_table,importance,control_field,expression
num_hh,low,households,10000,HHBASE,(households.WGTP > 0) & (households.WGTP < np.inf)
hh_size_1,low,households,5000,HHSIZE1,households.NP == 1
hh_size_2,low,households,5000,HHSIZE2,households.NP == 2
hh_size_3,low,households,5000,HHSIZE3,households.NP == 3
hh_size_4_plus,low,households,5000,HHSIZE4,households.NP >= 4
hh_age_15_24,low,households,500,HHAGE1,(households.AGEHOH > 15) & (households.AGEHOH <= 24)
hh_age_25_54,low,households,500,HHAGE2,(households.AGEHOH > 25) & (households.AGEHOH <= 54)
hh_age_55_64,low,households,500,HHAGE3,(households.AGEHOH > 55) & (households.AGEHOH <= 64)
hh_age_65_plus,low,households,500,HHAGE4,(households.AGEHOH > 65) & (households.AGEHOH <= np.inf)
hh_inc_15,low,households,5000,HHINC1,(households.HHINCADJ > -999999999) & (households.HHINCADJ <= 21297)
hh_inc_15_30,low,households,5000,HHINC2,(households.HHINCADJ >21297) & (households.HHINCADJ <= 42593)
hh_inc_30_60,low,households,5000,HHINC3,(households.HHINCADJ > 42593) & (households.HHINCADJ <= 85185)
hh_inc_60_plus,low,households,5000,HHINC4,(households.HHINCADJ > 85185) & (households.HHINCADJ <= 999999999)
students_by_family_housing_type,low,persons,10000,OSUFAM,persons.OSUTAG == 1
students_by_nonfamily_housing_type,low,persons,10000,OSUNFAM,persons.OSUTAG == 2
hh_by_type_sf,mid,households,1000,SF,households.HTYPE == 1
hh_by_type_mf,mid,households,1000,MF,households.HTYPE == 2
hh_by_type_mh,mid,households,1000,MH,households.HTYPE == 3
hh_by_type_dup,mid,households,1000,DUP,households.HTYPE == 4
hh_wrks_0,mid,households,1000,HHWORK0,households.NWESR == 0
hh_wrks_1,mid,households,1000,HHWORK1,households.NWESR == 1
hh_wrks_2,mid,households,1000,HHWORK2,households.NWESR == 2
hh_wrks_3_plus,mid,households,1000,HHWORK3,households.NWESR >= 3
persons_occ_1,meta,persons,100,OCCP1,persons.OCCP == 1
persons_occ_2,meta,persons,100,OCCP2,persons.OCCP == 2
persons_occ_3,meta,persons,100,OCCP3,persons.OCCP == 3
persons_occ_4,meta,persons,100,OCCP4,persons.OCCP == 4
persons_occ_5,meta,persons,100,OCCP5,persons.OCCP == 5
persons_occ_6,meta,persons,100,OCCP6,persons.OCCP == 6
persons_occ_7,meta,persons,100,OCCP7,persons.OCCP == 7
persons_occ_8,meta,persons,100,OCCP8,persons.OCCP == 8
